2023-07-14,716.5,0.0
2023-07-17,710.25,0.0
2023-07-18,728.25,0.0
2023-07-19,761.75,0.0
2023-07-20,757.0,0.0
2023-07-21,737.0,0.0
2023-07-24,764.5,0.0
2023-07-25,769.25,0.0
2023-07-26,753.0,0.0
2023-07-27,748.75,0.0
2023-07-28,749.25,0.0
2023-07-31,741.25,0.0
2023-08-01,734.0,0.0
2023-08-02,725.5,0.0
2023-08-03,721.75,0.0
2023-08-04,721.75,0.0
2023-08-07,730.75,0.0
2023-08-08,737.75,0.0
2023-08-09,724.75,0.0
2023-08-10,725.0,0.0
2023-08-11,719.5,0.0
2023-08-14,704.75,0.0
2023-08-15,694.25,0.0
2023-08-16,693.0,0.0
2023-08-17,688.25,0.0
2023-08-18,707.0,0.0
2023-08-21,695.0,0.0
2023-08-22,696.0,0.0
2023-08-23,706.75,0.0
2023-08-24,705.25,0.0
2023-08-25,700.0,0.0
2023-08-28,698.75,0.0
2023-08-29,694.75,0.0
2023-08-30,692.75,0.0
2023-08-31,688.5,0.0
2023-09-01,679.5,0.0
2023-09-03,680.25,0.0
2023-09-06,693.25,0.0
2023-09-07,687.75,0.0
2023-09-08,686.5,0.0
2023-09-11,682.25,0.0
2023-09-12,687.25,0.0
2023-09-13,689.5,0.0
2023-09-14,686.25,0.0
2023-09-15,689.75,0.0
2023-09-18,680.75,1.0
2023-09-19,680.75,1.0
2023-09-20,684.25,0.0
2023-09-21,676.5,0.0
2023-09-22,679.5,0.0
2023-09-25,689.0,0.0
2023-09-26,689.0,0.0
2023-09-27,685.25,0.0
2023-09-28,680.0,0.0
2023-09-29,677.75,0.0
2023-10-02,685.75,0.0
2023-10-03,684.25,0.0
2023-10-04,677.5,0.0
2023-10-05,693.0,0.0
2023-10-06,687.75,0.0
2023-10-09,692.0,0.0
2023-10-10,681.5,0.0
2023-10-11,677.0,0.0
2023-10-12,684.0,0.0
2023-10-13,681.25,0.0
2023-10-16,681.0,0.0
2023-10-17,681.5,0.0
2023-10-18,685.25,0.0
2023-10-19,687.25,0.0
2023-10-20,689.5,0.0
2023-10-23,687.25,0.0
2023-10-24,678.5,0.0
2023-10-25,677.5,0.0
2023-10-26,682.0,0.0
2023-10-27,682.75,0.0
2023-10-30,683.0,0.0
2023-10-31,681.25,0.0
2023-11-01,680.75,0.0
2023-11-02,681.25,0.0
2023-11-03,686.0,0.0
2023-11-06,686.75,0.0
2023-11-07,679.75,0.0
2023-11-08,697.0,0.0
2023-11-09,688.5,0.0
2023-11-10,681.25,0.0
2023-11-13,683.0,0.0
2023-11-14,682.25,0.0
2023-11-15,679.5,0.0
2023-11-16,668.75,0.0
2023-11-17,664.0,0.0
2023-11-20,660.0,0.0
2023-11-21,670.25,0.0
2023-11-22,671.25,0.0
2023-11-24,665.0,0.0
2023-11-27,649.75,0.0
2023-11-28,663.5,0.0
2023-11-29,673.75,0.0
2023-11-30,683.5,0.0
2023-12-01,686.25,0.0
2023-12-04,693.75,0.0
2023-12-05,692.5,0.0
2023-12-06,685.5,0.0
2023-12-07,678.5,0.0
2023-12-08,677.25,0.0
2023-12-11,660.75,0.0
2023-12-12,675.5,0.0
2023-12-13,677.25,11.0
2023-12-14,677.25,15.0
2023-12-15,681.5,2.0
2023-12-18,678.0,0.0
2023-12-19,680.25,2.0
2023-12-20,681.0,0.0
2023-12-21,686.25,0.0
2023-12-22,688.25,2.0
2023-12-26,701.25,0.0
2023-12-27,688.5,0.0
2023-12-28,692.0,0.0
2023-12-29,692.75,0.0
2024-01-02,679.75,2.0
2024-01-03,677.5,0.0
2024-01-04,681.0,8.0
2024-01-05,683.25,0.0
2024-01-08,674.0,27.0
2024-01-09,683.0,18.0
2024-01-10,684.75,2.0
2024-01-11,678.0,0.0
2024-01-12,677.0,21.0
