2014-07-14,637.75,0.0
2014-07-15,638.5,0.0
2014-07-16,636.0,0.0
2014-07-17,647.25,0.0
2014-07-18,633.75,2.0
2014-07-21,642.25,2.0
2014-07-22,642.75,2.0
2014-07-23,655.25,2.0
2014-07-24,647.25,2.0
2014-07-25,653.0,2.0
2014-07-28,650.0,2.0
2014-07-29,640.5,2.0
2014-07-30,642.0,2.0
2014-07-31,640.5,2.0
2014-08-01,640.5,2.0
2014-08-04,645.25,2.0
2014-08-05,656.0,2.0
2014-08-06,665.5,2.0
2014-08-07,661.25,2.0
2014-08-08,649.0,2.0
2014-08-11,643.75,2.0
2014-08-12,639.5,2.0
2014-08-13,639.0,2.0
2014-08-14,639.5,2.0
2014-08-15,648.5,2.0
2014-08-18,638.0,2.0
2014-08-19,637.5,2.0
2014-08-20,628.5,2.0
2014-08-21,629.0,2.0
2014-08-22,633.75,2.0
2014-08-25,634.5,2.0
2014-08-26,637.75,2.0
2014-08-27,642.0,2.0
2014-08-28,644.0,2.0
2014-08-29,641.0,2.0
2014-09-02,633.75,2.0
2014-09-03,624.0,2.0
2014-09-04,618.5,2.0
2014-09-05,621.25,2.0
2014-09-08,620.0,2.0
2014-09-09,611.75,2.0
2014-09-10,604.25,2.0
2014-09-11,593.5,2.0
2014-09-12,585.75,2.0
2014-09-15,586.25,2.0
2014-09-16,582.75,2.0
2014-09-17,588.25,2.0
2014-09-18,578.25,2.0
2014-09-19,571.25,2.0
2014-09-22,566.0,2.0
2014-09-23,562.0,2.0
2014-09-24,561.75,2.0
2014-09-25,556.25,2.0
2014-09-26,553.75,2.0
2014-09-29,556.75,4.0
2014-09-30,555.25,4.0
2014-10-01,561.5,4.0
2014-10-02,564.25,4.0
2014-10-03,565.25,4.0
2014-10-06,565.25,4.0
2014-10-07,575.0,4.0
2014-10-08,579.25,2.0
2014-10-09,572.25,2.0
2014-10-10,574.25,2.0
2014-10-13,579.5,2.0
2014-10-14,584.0,2.0
2014-10-15,580.5,2.0
2014-10-16,589.25,2.0
2014-10-17,595.0,2.0
2014-10-20,592.75,2.0
2014-10-21,593.25,1.0
2014-10-22,598.0,1.0
2014-10-23,601.25,1.0
2014-10-24,599.25,1.0
2014-10-27,604.75,1.0
2014-10-28,609.25,1.0
2014-10-29,616.5,3.0
2014-10-30,616.5,3.0
2014-10-31,612.5,3.0
2014-11-03,614.75,3.0
2014-11-04,601.25,1.0
2014-11-05,596.25,1.0
2014-11-06,592.25,1.0
2014-11-07,586.75,1.0
2014-11-10,587.0,1.0
2014-11-11,589.5,1.0
2014-11-12,597.0,1.0
2014-11-13,608.25,2.0
2014-11-14,614.5,2.0
2014-11-17,607.25,2.0
2014-11-18,603.75,2.0
2014-11-19,594.0,2.0
2014-11-20,604.75,2.0
2014-11-21,605.25,2.0
2014-11-24,604.5,2.0
2014-11-25,610.75,5.0
2014-11-26,611.75,5.0
2014-11-28,623.75,5.0
2014-12-01,640.5,3.0
2014-12-02,640.5,3.0
2014-12-03,631.5,3.0
2014-12-04,631.0,3.0
2014-12-05,634.75,3.0
2014-12-08,631.5,3.0
2014-12-09,621.5,3.0
2014-12-10,619.5,3.0
2014-12-11,632.75,3.0
2014-12-12,637.75,5.0
2014-12-15,639.5,2.0
2014-12-16,644.25,12.0
2014-12-17,653.0,12.0
2014-12-18,652.5,11.0
2014-12-19,636.0,11.0
2014-12-22,625.0,11.0
2014-12-23,635.75,11.0
2014-12-24,620.5,11.0
2014-12-26,619.5,11.0
2014-12-29,625.0,11.0
2014-12-30,617.75,19.0
2014-12-31,611.5,1.0
2015-01-02,611.0,1.0
2015-01-05,615.75,1.0
2015-01-06,619.5,1.0
2015-01-07,610.0,1.0
2015-01-08,604.0,1.0
2015-01-09,601.0,11.0
2015-01-12,591.25,11.0
2015-01-13,585.5,11.0
2015-01-14,572.5,11.0
2015-01-15,568.5,11.0
2015-01-16,567.5,11.0
2015-01-20,571.5,11.0
2015-01-21,570.25,11.0
2015-01-22,569.0,11.0
2015-01-23,572.5,11.0
2015-01-26,566.25,11.0
2015-01-27,567.25,11.0
2015-01-28,560.25,5.0
2015-01-29,560.5,5.0
2015-01-30,555.5,5.0
2015-02-02,549.25,5.0
2015-02-03,569.0,5.0
2015-02-04,564.25,5.0
2015-02-05,574.0,5.0
2015-02-06,575.0,5.0
2015-02-09,581.75,5.0
2015-02-10,578.75,12.0
2015-02-11,579.5,12.0
2015-02-12,575.25,3.0
2015-02-13,583.0,3.0
2015-02-17,584.75,3.0
2015-02-18,576.0,3.0
2015-02-19,571.0,3.0
2015-02-20,562.75,2.0
2015-02-23,559.5,3.0
2015-02-24,559.5,3.0
2015-02-25,557.75,1.0
2015-02-26,562.75,1.0
2015-02-27,573.5,1.0
2015-03-02,561.75,1.0
2015-03-03,569.0,2.0
2015-03-04,569.25,2.0
2015-03-05,559.0,6.0
2015-03-06,555.5,25.0
2015-03-09,563.25,25.0
2015-03-10,564.75,2.0
2015-03-11,567.0,2.0
2015-03-12,569.0,6.0
2015-03-13,564.75,6.0
2015-03-16,571.5,7.0
2015-03-17,565.5,7.0
2015-03-18,572.5,3.0
2015-03-19,572.25,1.0
2015-03-20,586.5,1.0
2015-03-23,589.25,9.0
