2015-07-15,572.25,0.0
2015-07-16,567.25,0.0
2015-07-17,569.75,0.0
2015-07-20,562.25,0.0
2015-07-21,562.0,0.0
2015-07-22,558.75,0.0
2015-07-23,560.0,0.0
2015-07-24,553.5,0.0
2015-07-27,547.25,0.0
2015-07-28,557.0,0.0
2015-07-29,545.75,0.0
2015-07-30,542.25,0.0
2015-07-31,543.0,0.0
2015-08-03,540.5,0.0
2015-08-04,541.0,0.0
2015-08-05,546.75,0.0
2015-08-06,551.0,0.0
2015-08-07,557.25,0.0
2015-08-10,571.75,0.0
2015-08-11,558.0,0.0
2015-08-12,543.5,0.0
2015-08-13,552.75,0.0
2015-08-14,555.0,0.0
2015-08-17,553.0,0.0
2015-08-18,552.5,0.0
2015-08-19,550.25,0.0
2015-08-20,558.5,0.0
2015-08-21,554.5,0.0
2015-08-24,560.0,0.0
2015-08-25,554.25,0.0
2015-08-26,549.75,0.0
2015-08-27,548.5,0.0
2015-08-28,542.75,0.0
2015-08-31,539.0,0.0
2015-09-01,535.0,0.0
2015-09-02,537.75,0.0
2015-09-03,525.5,0.0
2015-09-04,530.25,0.0
2015-09-08,532.0,0.0
2015-09-09,526.5,0.0
2015-09-10,530.5,0.0
2015-09-11,538.75,0.0
2015-09-14,553.75,0.0
2015-09-15,547.0,0.0
2015-09-16,542.25,0.0
2015-09-17,537.25,0.0
2015-09-18,540.75,0.0
2015-09-21,541.0,0.0
2015-09-22,541.0,0.0
2015-09-23,551.25,0.0
2015-09-24,541.75,0.0
2015-09-25,550.75,0.0
2015-09-28,550.0,0.0
2015-09-29,548.75,0.0
2015-09-30,555.0,0.0
2015-10-01,555.75,0.0
2015-10-02,555.0,0.0
2015-10-05,556.25,0.0
2015-10-06,567.75,0.0
2015-10-07,560.25,0.0
2015-10-08,556.75,0.0
2015-10-09,557.75,0.0
2015-10-12,555.5,0.0
2015-10-13,568.5,0.0
2015-10-14,559.25,0.0
2015-10-15,553.0,0.0
2015-10-16,547.0,0.0
2015-10-19,541.25,0.0
2015-10-20,547.25,0.0
2015-10-21,548.5,0.0
2015-10-22,545.5,0.0
2015-10-23,547.0,0.0
2015-10-26,560.0,0.0
2015-10-27,555.5,0.0
2015-10-28,555.25,0.0
2015-10-29,561.25,0.0
2015-10-30,562.5,0.0
2015-11-02,554.0,0.0
2015-11-03,562.0,0.0
2015-11-04,562.0,0.0
2015-11-05,560.75,0.0
2015-11-06,561.0,0.0
2015-11-09,543.75,0.0
2015-11-10,536.0,0.0
2015-11-11,538.5,0.0
2015-11-12,550.5,0.0
2015-11-13,550.25,0.0
2015-11-16,547.25,0.0
2015-11-17,543.0,0.0
2015-11-18,543.25,0.0
2015-11-19,546.0,0.0
2015-11-20,542.75,0.0
2015-11-23,546.75,0.0
2015-11-24,540.25,0.0
2015-11-25,541.75,0.0
2015-11-27,543.0,0.0
2015-11-30,546.0,0.0
2015-12-01,538.25,0.0
2015-12-02,534.5,0.0
2015-12-03,538.0,0.0
2015-12-04,538.0,0.0
2015-12-07,537.25,0.0
2015-12-08,537.25,0.0
2015-12-09,537.75,0.0
2015-12-10,538.0,0.0
2015-12-11,534.25,0.0
2015-12-14,538.0,0.0
2015-12-15,538.0,0.0
2015-12-16,531.0,0.0
2015-12-17,534.5,0.0
2015-12-18,534.5,0.0
2015-12-21,529.5,0.0
2015-12-22,533.25,0.0
2015-12-23,531.75,0.0
2015-12-24,529.5,0.0
2015-12-28,528.0,0.0
2015-12-29,531.5,0.0
2015-12-30,524.5,0.0
2015-12-31,521.75,0.0
2016-01-04,515.5,0.0
2016-01-05,529.5,0.0
2016-01-06,530.0,0.0
2016-01-07,529.5,0.0
2016-01-08,537.0,0.0
2016-01-11,529.0,0.0
2016-01-12,535.0,0.0
2016-01-13,531.75,0.0
2016-01-14,530.25,0.0
2016-01-15,534.75,0.0
2016-01-19,534.25,0.0
2016-01-20,533.0,0.0
2016-01-21,533.5,0.0
2016-01-22,534.0,0.0
2016-01-25,534.0,0.0
2016-01-26,534.0,0.0
2016-01-27,525.0,0.0
2016-01-28,524.25,0.0
2016-01-29,529.0,0.0
2016-02-01,524.75,0.0
2016-02-02,525.25,0.0
2016-02-03,528.0,0.0
2016-02-04,526.0,0.0
2016-02-05,527.5,0.0
2016-02-08,528.0,0.0
2016-02-09,533.75,0.0
2016-02-10,533.5,0.0
2016-02-11,533.75,0.0
2016-02-12,532.75,0.0
2016-02-16,533.0,0.0
2016-02-17,534.5,0.0
2016-02-18,534.5,0.0
2016-02-19,533.0,0.0
2016-02-22,533.0,0.0
2016-02-23,530.75,0.0
2016-02-24,531.25,0.0
2016-02-25,532.75,2.0
2016-02-26,525.0,2.0
2016-02-29,527.0,5.0
2016-03-01,527.0,1.0
2016-03-02,530.75,1.0
2016-03-03,537.25,2.0
2016-03-04,537.75,2.0
2016-03-07,536.5,0.0
2016-03-08,537.5,0.0
2016-03-09,539.5,0.0
2016-03-10,545.5,0.0
2016-03-11,544.75,0.0
2016-03-14,545.75,0.0
2016-03-15,545.75,0.0
2016-03-16,545.0,0.0
2016-03-17,540.0,0.0
2016-03-18,542.5,0.0
2016-03-21,545.25,0.0
2016-03-22,547.5,0.0
2016-03-23,545.0,0.0
2016-03-24,545.25,0.0
2016-03-28,551.0,0.0
2016-03-29,552.25,0.0
2016-03-30,544.5,0.0
2016-03-31,550.75,0.0
2016-04-01,550.75,0.0
2016-04-04,551.75,0.0
2016-04-05,551.75,0.0
2016-04-06,545.25,0.0
2016-04-07,543.25,0.0
2016-04-08,545.25,0.0
2016-04-11,540.0,0.0
2016-04-12,543.5,0.0
2016-04-13,551.25,0.0
2016-04-14,552.5,0.0
2016-04-15,553.25,0.0
2016-04-18,554.0,0.0
2016-04-19,564.0,2.0
2016-04-20,574.5,0.0
2016-04-21,568.0,0.0
2016-04-22,549.0,0.0
2016-04-25,551.0,0.0
2016-04-26,559.5,0.0
2016-04-27,558.0,0.0
2016-04-28,559.5,0.0
2016-04-29,562.75,0.0
2016-05-02,563.5,0.0
2016-05-03,547.5,0.0
2016-05-04,547.5,0.0
2016-05-05,539.5,0.0
2016-05-06,541.0,0.0
2016-05-09,538.5,0.0
2016-05-10,542.75,0.0
2016-05-11,541.75,0.0
2016-05-12,546.25,0.0
2016-05-13,541.0,0.0
2016-05-16,541.25,0.0
2016-05-17,543.25,0.0
2016-05-18,540.5,0.0
2016-05-19,537.0,0.0
2016-05-20,539.0,0.0
2016-05-23,535.5,0.0
2016-05-24,537.75,0.0
2016-05-25,539.25,0.0
2016-05-26,551.5,0.0
2016-05-27,552.25,0.0
2016-05-31,545.0,0.0
2016-06-01,552.75,0.0
2016-06-02,563.25,2.0
2016-06-03,571.25,2.0
2016-06-06,582.75,10.0
2016-06-07,581.0,2.0
2016-06-08,586.0,12.0
2016-06-09,578.75,0.0
2016-06-10,568.5,1.0
2016-06-13,570.5,0.0
2016-06-14,574.5,0.0
2016-06-15,582.5,0.0
2016-06-16,577.25,0.0
2016-06-17,584.25,6.0
2016-06-20,580.75,6.0
2016-06-21,567.0,0.0
2016-06-22,566.25,0.0
2016-06-23,560.5,0.0
2016-06-24,558.5,0.0
2016-06-27,550.0,0.0
2016-06-28,547.0,0.0
2016-06-29,541.5,0.0
2016-06-30,541.0,2.0
2016-07-01,528.5,2.0
2016-07-05,532.75,0.0
2016-07-06,528.0,0.0
2016-07-07,529.0,0.0
2016-07-08,536.25,0.0
2016-07-11,533.0,0.0
2016-07-12,541.25,0.0
2016-07-13,543.0,0.0
2016-07-14,544.25,0.0
2016-07-15,539.0,0.0
2016-07-18,545.0,0.0
2016-07-19,533.75,0.0
2016-07-20,529.0,0.0
2016-07-21,531.25,0.0
2016-07-22,540.5,9.0
2016-07-25,541.25,9.0
2016-07-26,529.5,0.0
2016-07-27,528.5,0.0
2016-07-28,522.25,1.0
2016-07-29,519.25,1.0
2016-08-01,519.75,0.0
2016-08-02,518.75,1.0
2016-08-03,526.75,1.0
2016-08-04,523.75,1.0
2016-08-05,526.75,1.0
2016-08-08,519.25,6.0
2016-08-09,520.25,6.0
2016-08-10,522.5,3.0
2016-08-11,521.75,4.0
2016-08-12,524.25,0.0
2016-08-15,516.5,1.0
2016-08-16,519.0,1.0
2016-08-17,517.75,2.0
2016-08-18,521.0,0.0
2016-08-19,527.0,0.0
2016-08-22,524.0,0.0
2016-08-23,516.5,1.0
2016-08-24,514.0,1.0
2016-08-25,512.75,0.0
2016-08-26,502.0,7.0
2016-08-29,490.5,1.0
2016-08-30,486.0,4.0
2016-08-31,487.25,11.0
2016-09-01,488.75,0.0
2016-09-02,492.25,1.0
2016-09-06,489.5,1.0
2016-09-07,491.25,4.0
2016-09-08,498.5,4.0
2016-09-09,494.75,0.0
2016-09-12,494.75,0.0
2016-09-13,490.75,0.0
2016-09-14,495.25,0.0
2016-09-15,501.0,0.0
2016-09-16,501.25,0.0
2016-09-19,499.75,2.0
2016-09-20,497.0,2.0
2016-09-21,496.75,3.0
2016-09-22,496.75,0.0
2016-09-23,496.75,0.0
2016-09-26,493.0,0.0
2016-09-27,498.0,0.0
2016-09-28,500.75,0.0
2016-09-29,496.5,1.0
2016-09-30,499.25,1.0
2016-10-03,499.75,6.0
2016-10-04,499.0,5.0
2016-10-05,503.25,5.0
2016-10-06,495.0,5.0
2016-10-07,493.0,2.0
2016-10-10,500.0,6.0
2016-10-11,500.25,6.0
2016-10-12,493.75,2.0
2016-10-13,510.0,5.0
2016-10-14,510.0,5.0
2016-10-17,513.25,0.0
2016-10-18,511.25,0.0
2016-10-19,510.75,0.0
2016-10-20,510.0,5.0
2016-10-21,508.75,0.0
2016-10-24,499.75,0.0
2016-10-25,503.75,2.0
2016-10-26,509.25,3.0
2016-10-27,508.75,4.0
2016-10-28,504.0,0.0
2016-10-31,505.5,13.0
2016-11-01,504.75,13.0
2016-11-02,507.5,2.0
2016-11-03,506.5,5.0
2016-11-04,509.75,12.0
2016-11-07,509.5,39.0
2016-11-08,514.5,23.0
2016-11-09,507.75,51.0
2016-11-10,504.75,4.0
2016-11-11,503.25,135.0
2016-11-14,499.75,135.0
2016-11-15,505.0,9.0
2016-11-16,501.75,0.0
2016-11-17,505.5,2.0
2016-11-18,510.25,2.0
2016-11-21,513.5,41.0
2016-11-22,513.5,44.0
2016-11-23,509.5,107.0
2016-11-25,508.75,81.0
2016-11-28,506.5,9.0
2016-11-29,502.25,232.0
2016-11-30,497.25,134.0
2016-12-01,491.25,31.0
2016-12-02,496.5,87.0
2016-12-05,495.75,13.0
2016-12-06,493.75,25.0
2016-12-07,485.5,45.0
2016-12-08,488.25,31.0
2016-12-09,493.5,43.0
2016-12-12,495.0,57.0
2016-12-13,491.5,24.0
2016-12-14,491.25,3.0
2016-12-15,483.0,53.0
2016-12-16,485.25,16.0
2016-12-19,482.0,3.0
2016-12-20,482.0,12.0
2016-12-21,481.75,31.0
2016-12-22,479.5,13.0
2016-12-23,476.75,41.0
2016-12-27,486.5,68.0
2016-12-28,481.75,16.0
2016-12-29,481.5,16.0
2016-12-30,486.25,12.0
2017-01-03,483.0,12.0
2017-01-04,490.25,33.0
2017-01-05,492.5,38.0
2017-01-06,494.25,28.0
2017-01-09,499.25,28.0
2017-01-10,499.75,38.0
2017-01-11,494.5,34.0
2017-01-12,500.75,90.0
2017-01-13,507.75,55.0
